,x1,y1,category
151,0.3092839310887563,-0.31505510526240893,1
152,0.31804946019189806,-0.2264601181810288,1
153,-0.03429986393320408,0.26575751406963527,1
154,-0.8243738622855895,0.45816196398577347,0
155,0.2478031067482408,0.08463383228534307,1
156,0.07164314039297594,-0.9604347857532176,0
157,0.12979434200443002,0.38329850741837124,1
158,-1.0304589745136563,-0.24723916332277412,0
159,0.001652198660233653,0.11175397027379391,1
160,-0.13757382086850053,-1.035298435071562,0
161,-0.4461585936818032,-0.9782474881255778,0
162,-0.7682831411887925,0.7860623548493666,0
163,0.20810279990915695,-0.007196697285723419,1
164,-0.6098486943100212,-0.7460222394327682,0
165,0.3935689952866944,0.15380559100904742,1
166,0.6970196473331651,0.6115524036081978,0
167,0.29521994987710104,0.1816268588776201,1
168,0.48667236146625553,0.8663948010452157,0
169,0.16080234272603228,0.08131920872177313,1
170,0.010098243872524698,0.13126767325740538,1
171,-0.1210148783517618,0.03722451771812602,1
172,-0.7591611702004746,-0.6804845727202178,0
173,0.5699836081929324,0.961224252362241,0
174,-0.12287092608338476,-0.19067081474293623,1
175,-0.14767198464557268,0.16914555851634047,1
176,-0.15429983099064473,-0.6670862885260866,0
177,-0.922943958727062,0.4448277874127003,0
178,0.02571948976011347,0.31688266801508624,1
179,-0.1916909949356941,-0.10771870550319826,1
180,0.9377588445020364,0.5719223639117247,0
181,-0.18432756809280582,-0.09489077559113138,1
182,0.06619979995961928,0.0019579522379517544,1
183,1.0395434884562453,0.43866926363073366,0
184,-0.13876668259270497,-1.0634829965416799,0
185,-0.7598838724280105,0.7661201039847179,0
186,-0.5743880034731947,0.8077878896917742,0
187,0.29977475433480194,0.9073806497260856,0
188,-0.5888004880471458,-0.7045985263575935,0
189,0.032861892857417974,-0.0944146325848079,1
190,-0.7270379654620289,0.7030151982869466,0
191,-0.04815681250005638,0.19148995920284045,1
192,-0.07766958284798095,-0.16057657297064337,1
193,0.21714314199771478,0.2422603737952742,1
194,0.12841980612753634,-0.1389495810556395,1
195,-0.016398186565843215,0.23063089681932855,1
196,0.9011730455818752,-0.6978509998923035,0
197,1.005270129684755,-0.6013269384535693,0
198,-0.7388231568746721,0.43704464182491093,0
199,-0.273542017390341,-1.0340035764911306,0
200,-0.3089086499321617,-1.021402196187806,0
201,0.12236627936112701,1.054789345745379,0
202,-0.775892200103463,-0.6850013545317662,0
203,0.14500137373757288,0.1819290491282941,1
204,0.4896739863718684,0.8682317085680648,0
205,0.9893662997850439,0.3542406838653214,0
206,-0.14445614313456265,0.16097814515110978,1
207,0.7154691671545816,-0.4898166740073976,0
208,0.08253366935205148,-0.027522870090289725,1
209,0.32506441056502844,0.009711091133975506,1
210,1.0168410817203422,-0.32217456903228997,0
211,0.15774382687039656,-0.06635938076414698,1
212,0.04318472781974445,-0.0554131330192259,1
213,0.2160107718075269,-0.25999807427291505,1
214,0.19386288548155395,0.10764789486474571,1
215,0.08736325966151663,-0.05584577365756298,1
216,0.11428714262563926,-0.08622502469219491,1
217,-1.0660138865423137,-0.0032165811734898575,0
218,0.050219482197348245,-0.15987366168005007,1
219,0.3266254690905305,1.0252148466106863,0
220,-0.19565391447744485,-0.138993440216032,1
221,-0.24158612449100886,0.8218225610099619,0
222,-0.1777593212714604,-0.18550977151753617,1
223,0.2260839971739484,-0.8674562910264522,0
224,-0.02632309880794642,-0.09393754306031141,1
225,0.050485164838580586,-0.477324124872085,1
226,0.68328662699083,0.6343432989528422,0
227,0.06462160413708119,-0.19541279912512025,1
228,-0.13722858929113213,0.1467855078865682,1
229,0.24037249504286298,-0.9208002795946917,0
230,-0.0178847106631549,0.23213873259520504,1
231,-0.15078021736162123,0.06213224355555996,1
232,-0.5922029225492766,-0.7109220798156162,0
233,-0.9357700226218942,-0.11253307715033531,0
234,0.15922218098755167,-0.13516170189926496,1
235,-0.3515965138387209,0.06334342363627979,1
236,-0.1249346603143931,-0.06804642300130605,1
237,0.28147599709841575,-0.23047517876390583,1
238,-0.09947573476197485,0.1679245607682855,1
239,0.46011806386101556,-0.7881904185247876,0
240,-1.0362774188438209,0.21139523758413642,0
241,0.16099622887248954,-0.2747093822736302,1
242,-0.07770321909872589,-0.13064160594666202,1
243,0.9321669356973815,0.12750086069995237,0
244,0.15037959578114232,0.13721589758244618,1
245,1.1365944819818439,0.16759593167673606,0
246,1.1735400396295939,-0.197714088281642,0
247,0.14125429808411835,-0.1735669045864597,1
248,-0.9051914962578175,-0.028505297424997744,0
249,0.2300004544023864,-0.07466831848092766,1
250,1.0023521647044484,0.2519215785878651,0
251,-0.5232752302711294,-0.8599691118877715,0
252,-0.02966006514565947,0.31124084710782585,1
253,-0.00979939452339361,-0.981611881688776,0
254,-0.7807866834800199,0.7184336743306826,0
255,0.608679242191335,0.7686193346785097,0
256,-0.2606357594043425,0.268051575203885,1
257,-0.38337927398142424,0.14014386587387015,1
258,-0.271180607376032,0.04360057255145804,1
259,-0.038655639376521424,0.21711251176561358,1
260,-1.1270081951572501,0.4407035474361509,0
261,-0.020153202118817368,-0.17426835145676695,1
262,0.04073645291307672,-0.25706337448957756,1
263,0.4769826127681269,-0.7818200846269968,0
264,0.16792472564427102,-0.19988792416714424,1
265,-0.04508912511398851,0.9247000957802327,0
266,0.8251860715387549,-0.8921563674666975,0
267,0.1528013226380105,-0.013910191663369237,1
268,-1.0426989427106481,0.07149831725147873,0
269,-0.0552139111257071,0.19505457710720076,1
270,0.6620454066812926,-0.6549111291812196,0
271,-0.2986324793652876,0.14126177016735264,1
272,-0.5167510408259735,-0.9403789732692766,0
273,-0.05181954824538505,-0.3307973875719523,1
274,0.218646066375322,0.06082119844290338,1
275,-0.9150389820230888,0.41190254958753003,0
276,0.12742674334437346,-0.09700813594476321,1
277,-0.2170644421054731,0.07382921498103968,1
278,-0.8452258883004048,0.14651284008713752,0
279,-0.02567781825006841,0.25238319550343713,1
280,-0.029304271344404942,-0.7890615041020702,0
281,-0.6406076984969625,-0.731703081749115,0
282,0.9170300681399567,-0.3359353494664198,0
283,0.003618976706996402,0.015472520754899632,1
284,-0.7769890723057659,0.1242152945273312,0
285,0.05062027592961513,-0.15093936707470285,1
286,1.1397101708763526,0.12405242453142137,0
287,0.08205762064528799,0.1561048121244839,1
288,-0.12070972459248194,-0.06031046472946641,1
289,1.0188381765786292,-0.32496372559436815,0
290,-0.9761775034575065,-0.23233704967380736,0
291,-0.7737901395327114,-0.6782968972492405,0
292,-0.8027309161832646,-0.4429331889601129,0
293,-0.08394115655361077,0.07159220707840168,1
294,0.03474932927823224,1.062109777930704,0
295,0.06439506241243116,-0.053879592719826674,1
296,-0.5671168764442058,-0.9213753840022245,0
297,-0.18443362242352268,0.020678386660853847,1
298,-0.14314997708524935,0.13799489109928778,1
299,0.07221066014191849,0.21993971843367416,1
300,-1.0526009278000295,-0.11008877941611393,0
301,-1.0386249214751726,-0.3194127984196226,0
302,0.16282354076623232,-0.05963008783744506,1
303,-0.13898977695440234,-0.07669726180018843,1
304,0.45147748220210093,0.8275040116535928,0
305,0.9161766902708033,0.04444663264057379,0
306,0.22050573997520287,0.9332810838046047,0
307,0.3285989545737462,-0.813221768601335,0
308,-0.9993018243551925,-0.15868100413190112,0
309,0.0031122944102147726,-0.2355059316156492,1
310,-0.9097050205076328,0.6010461968093862,0
311,0.23457177255929204,0.30953546514090113,1
312,0.6570147525170115,0.7187423395306501,0
313,-0.030373816793839437,0.06948301795511169,1
314,0.251719978944541,-0.09984892594514035,1
315,-0.1415245356002824,0.942794351345777,0
316,0.14505765233520765,-0.12941285371889433,1
317,-0.12129914005088556,0.24334366711603483,1
318,0.32595012895397263,0.9325437909994783,0
319,0.5756709918299894,-0.7406262597889669,0
320,0.13671433605034516,-0.16761803205062312,1
321,0.15061285005558112,0.12340164032688854,1
322,1.0701321067219993,-0.32305488785652414,0
323,1.012040866880659,-0.2192907716695292,0
324,0.6813709304546781,0.6185262061278939,0
325,0.08762969566932599,0.0790184422812168,1
326,0.07916651018804166,-0.06931888197297606,1
327,0.9387329183930199,-0.006593752495498345,0
328,-0.7537296621149931,0.4953940432733509,0
329,0.3138695588820454,0.18860111919044592,1
330,-0.920698581312807,0.4913130817589525,0
331,-0.22880149600421634,-0.13216131303295497,1
332,-0.7269242206183969,-0.8021999331192503,0
333,0.7978488103575392,-0.3195489109069758,0
334,-0.20327330243607528,0.17577014213650183,1
335,-0.903531055253051,0.3589981524291987,0
336,-0.0637427318946345,-0.05715326562825748,1
337,-0.7997912647406924,-0.40858991442877524,0
338,-0.24697758618472207,-0.29521238118373666,1
339,0.05555640416360049,-0.37919814620712156,1
340,0.022550807544495788,-0.038409094673345155,1
341,0.7576344499105042,-0.7210711083246204,0
342,0.15330661218580688,-0.03139669162209502,1
343,-0.21790748249719144,-0.03111421709323605,1
344,-1.0790558341519487,0.007003276672778139,0
345,-0.2460216521546984,-0.13249415647692603,1
346,0.11293063720680026,0.02160242806899576,1
347,-0.436686620887784,-0.8084596893991024,0
348,-0.2402271483681175,0.029057140384927627,1
349,0.770755296416972,-0.13545459190443213,0
350,-0.1941720494580279,0.1135110068087041,1
351,-0.1918299301674019,-0.06613224985873199,1
352,0.3707918752532371,0.8754713000283325,0
353,0.958961385863137,0.4091952804168123,0
354,0.2120212952736551,0.190002665230108,1
355,0.4002848984878086,-0.1454407805448947,1
356,1.0784412514922026,-0.11627235184167829,0
357,0.7848368056568389,-0.7032311669429214,0
358,-0.7788499936314779,-0.5547519278711143,0
359,0.2984994590991216,0.8757256721369466,0
360,-0.0944096532032978,0.16540210798881316,1
361,-0.6094322271288878,0.7011829004474495,0
362,-0.23396873533876358,-0.1489160405163116,1
363,0.587604217967947,-0.601069672797397,0
364,-0.7664706077977808,-0.16881507784773936,0
365,0.6853132299235,0.7355501430148461,0
366,0.15362471107088382,-0.01900509126315547,1
367,-0.10272575570907909,0.05255650537801404,1
368,0.03474523252335593,0.2390688937912273,1
369,0.48829617272131726,-0.8579542845245339,0
370,-0.43849701101758104,-0.9486289141061287,0
371,-0.8510641201143558,0.6106790378329043,0
372,-0.13094589291626346,-0.16126554135140062,1
373,-0.8148976761344219,0.8189529988499528,0
374,-0.10443586005252033,0.15348212723231208,1
375,0.1829713581735344,0.15989822882481833,1
376,0.29044617587855387,0.006094323097436287,1
377,0.12081299492694382,-0.029279837464012845,1
378,0.8874253600735746,-0.6629026384605871,0
379,0.534813955055659,-0.707842371536201,0
380,0.04366427123984277,-0.8998933275835145,0
381,0.17673378998817915,-0.016250747659539697,1
382,-0.20508678882831638,0.042868874294361314,1
383,0.952639692834608,-0.3008456095549745,0
384,-0.16184985528836326,0.15366053319687248,1
385,-0.3097802691001299,0.04415279260791529,1
386,-0.3620053269992771,0.973256362756712,0
387,1.1617971132141454,-0.1089060005214225,0
388,-0.4045081486991746,-0.8771143647728266,0
389,-0.06902111406815692,0.8790158842058355,0
390,0.344180308015192,0.9745753305864243,0
391,-0.6600731217122788,0.7232196295852096,0
392,0.2774542897722279,0.1250933665432267,1
393,-0.04648770563952766,0.09668706413064011,1
394,-1.0063482841409768,0.2945132344529882,0
395,0.3569864246083828,0.1679662871030317,1
396,0.029992927537900557,-0.04845250931543457,1
397,0.8930679254160214,0.15914646002216057,0
398,0.2901763939765119,0.04060784361512466,1
399,1.0289956463850405,0.0936018413469715,0
400,-0.050279402565178044,-0.2169174029711556,1
401,-0.012995087121025789,-0.28385993511673524,1
402,-0.2499259370831453,-0.13806940324902042,1
403,-0.0670825244890228,1.0636757290774395,0
404,0.9367814623834971,0.4438722798008471,0
405,0.02869838866383978,0.09858033131149183,1
406,0.13606032094988219,-0.0434448510350359,1
407,-0.10993052265344971,0.1993157550370005,1
408,-0.3244192488099137,0.830097078300461,0
409,0.3466975190465123,-0.8171014144505464,0
410,0.11832675454800601,-0.1040093166472437,1
411,-0.15064817468556518,0.12928609509525898,1
412,0.8265163533296985,0.02374122524844209,0
413,-0.8939302412102086,0.5744642363711517,0
414,-1.053645276356334,-0.4076950594404392,0
415,0.13330966976743602,-0.2966554351662569,1
416,0.2844274262967022,-0.099108387064888,1
417,1.0433099375059112,0.21536198607475324,0
418,0.01884558488945208,0.20689608687423014,1
419,-0.2361050238726689,0.8771341764305309,0
420,0.2744758269382734,0.28220329120241033,1
421,0.9630769858572605,-0.025494866411817058,0
422,0.66848532756739,0.8635937612750195,0
423,0.04617776833016099,0.09573389871270745,1
424,0.5713618427006036,-0.5376954211366701,0
425,-0.16199930120859693,-0.05984020934072937,1
426,0.009482635992837593,0.9608519388099926,0
427,-0.4870192758814997,-0.896111664676986,0
428,-0.8018825774188902,-0.5825051112387996,0
429,-0.00013940181102228832,0.27332469317175595,1
430,-0.05941470989700796,0.049452586049893665,1
431,-0.31664907124921843,-0.8519726673236143,0
432,-0.12382553321370648,0.02975786050503734,1
433,0.9743750643622873,-0.15215526417143588,0
434,-0.15908012535957453,0.07479473455450755,1
435,0.17642118044862992,-0.06574764848035874,1
436,0.07429194197295838,0.047821966294345736,1
437,0.06882243382292447,-0.016036866332203525,1
438,-1.0189225553585934,0.08483854470806612,0
439,-0.8541414835576219,0.6412376186627102,0
440,0.3596495107932704,0.9544888854791183,0
441,-0.9702568405519845,-0.2587248432035923,0
442,0.008606804163088726,0.04045140164756433,1
443,0.2183480948849579,0.9201035098896834,0
444,-0.14568042202963422,-0.06369037651046552,1
445,0.630510557047538,-0.933678645354964,0
446,0.06479942167700428,1.1180074131754971,0
447,-0.9378748925294516,0.2314429242915782,0
448,0.9752492348614757,-0.45038608696048876,0
449,-1.0383490345481126,0.33945504598515525,0
450,-0.02459280502857876,-1.2076902219844305,0
451,0.216043371890795,-0.19632843533167288,1
452,0.03041144068856505,0.013677296654930449,1
453,-0.058391275166162104,-0.1687665285380788,1
454,0.10902571734601067,-0.8023566260756263,0
455,0.043485554464363946,-0.12870590862360493,1
456,-0.6988299116965372,-0.7117347699919787,0
457,-0.16847935170221298,-0.9815048429503588,0
458,-0.0017172131862283231,-0.06983781311215176,1
459,-0.014351395405271486,0.14067070127005232,1
460,-0.2875637148084782,-0.15267420818874206,1
461,-0.8354835934509385,-0.9300974634532682,0
462,-0.10427785346760875,-0.19307287054841,1
463,0.28903831268150304,-0.07295791436843069,1
464,-0.06764679012909351,0.07137287545907087,1
465,0.20582819153743018,0.033913147658755374,1
466,-0.6386561336885058,-0.7640957837384562,0
467,-0.149953891572367,-0.985485840219728,0
468,-0.2602137665745682,-1.0561933895786582,0
469,0.5700585634721062,0.6424857609771246,0
470,-0.9905869757484767,0.04125135798736809,0
471,0.11096025380790105,0.8731975282936137,0
472,-0.22462133899213582,1.1637899373229852,0
473,-0.050582949412247113,-0.3445594347087084,1
474,-0.23524678655647924,0.18392546801491808,1
475,-0.9384333864677907,-0.5959914417386847,0
476,-0.14779351909914534,0.21849927935460928,1
477,0.5808665596940241,-0.5641254804520028,0
478,0.9734481226359686,0.4252665310676363,0
479,0.6293845409407758,-0.803503146618648,0
480,-0.17400924407364998,-0.042674698727352245,1
481,0.14851314350525827,-0.16636286334091455,1
482,0.06371338440789846,0.3032804532269188,1
483,0.12196841732177935,0.05265878810396125,1
484,0.8851833208049518,-0.622090409327108,0
485,0.21775528449640402,-0.9979739034312247,0
486,0.14286954307646926,-0.07660721897458193,1
487,0.18337156863619777,0.1319331164618601,1
488,-0.5283140743290404,0.9051654896560923,0
489,0.01822520788878161,-0.15241467573269593,1
490,0.8877495157356138,0.3645613804480733,0
491,0.19077977145714353,-0.9021638274040407,0
492,0.022525317184629454,-0.1362401975476657,1
493,-0.3299921590528999,-0.16080234238671776,1
494,0.8151014073795753,0.6201408123032249,0
495,0.15792337221678474,-0.08602242694116406,1
496,0.04252774743163418,0.2628884100996146,1
497,-1.009155809701035,0.21840258471209395,0
498,0.027044843480039993,-0.33674470808545354,1
499,-0.362908432743686,0.23975503273260423,1
